TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,CustomerAge_Binned_Encoded,Target
0.19721187169398338,43,1,13,0,0.6774193548387097,0,0.7896551724137931,0.0,0.5058762874124305,48,3,1
0.2979232352711259,1759,1,42,2,0.5483870967741935,2,0.3758620689655172,0.0,0.2638198960256078,19,2,0
0.01357583969565104,1471,0,2,2,0.9516129032258065,2,0.5275862068965518,0.0,0.4701641623097534,31,3,2
0.10700158949370717,1512,1,32,2,0.03225806451612906,3,0.35172413793103446,0.0,0.09415369227397939,92,0,2
0.2779529405633583,2399,1,23,2,0.4838709677419355,1,0.3620689655172414,0.0,0.23900935285553154,319,2,0
0.2232378768533236,1005,1,33,1,0.5967741935483871,2,0.21379310344827585,0.0,0.2266618896344226,241,2,2
0.18811267165229176,715,1,33,0,0.7419354838709677,2,0.5413793103448277,0.0,0.4678766987928807,241,3,1
0.43621439924955047,2222,1,31,1,0.11290322580645162,3,0.7103448275862069,0.0,0.3973599054631593,49,0,0
0.06096880944315605,630,0,1,2,0.20967741935483875,0,0.21724137931034482,0.0,0.9137371494023557,126,1,1
0.07035985095239336,1456,1,1,0,0.4838709677419355,0,0.41724137931034483,0.0,0.6257594069668491,189,2,2
0.09632853010917997,1442,1,0,1,0.5645161290322581,2,0.044827586206896544,0.0,0.40428077656798467,257,2,2
0.05903535972066602,1773,1,8,2,0.32258064516129037,1,0.906896551724138,0.0,0.3683575837179382,142,1,0
0.1848503009615134,2255,1,13,2,0.8225806451612903,0,0.296551724137931,0.0,0.444431374077923,116,3,0
0.11671574119915573,157,1,14,1,0.5645161290322581,0,0.09310344827586207,0.0,0.5578923877139751,354,2,1
0.3840008338327644,1308,1,42,0,0.6774193548387097,2,0.2827586206896551,0.0,0.3053720102656899,284,3,2
0.11619459572139562,1287,1,13,0,0.14516129032258068,3,0.296551724137931,0.0,0.10976665586680955,112,0,2
0.29027803111238504,1851,1,38,0,0.8225806451612903,0,0.14827586206896554,0.0,0.3452281884337563,206,3,0
0.11001381035516064,392,1,22,2,0.24193548387096775,1,0.29310344827586204,0.0,0.05833334453650464,14,1,1
0.014164734085519973,2084,1,4,0,0.7096774193548387,2,0.5310344827586208,0.0,0.39317955412274463,140,3,0
0.16146650337441695,2210,1,11,1,0.29032258064516125,0,0.5379310344827587,0.0,0.6628636381357744,268,1,0
0.04175417567814055,451,1,18,2,0.5483870967741935,0,0.36551724137931035,0.0,0.6427234730189545,211,2,1
0.013466399145321417,2278,0,11,1,0.7741935483870968,0,0.3620689655172414,0.0,0.34562343631736525,241,3,0
0.4403053912499674,55,0,28,1,0.8870967741935485,2,0.5965517241379311,0.0,0.10764455115838553,286,3,1
0.03099252156239414,920,1,14,0,0.14516129032258068,3,0.1586206896551724,0.0,0.04703180938834718,227,0,2
0.39529405633582615,1151,1,35,0,0.6774193548387097,1,0.3586206896551724,0.0,0.47928645657583585,121,3,2
0.15699507517523517,378,1,5,0,0.06451612903225812,3,0.9448275862068966,0.0,0.06392932860290629,285,0,1
0.21771894624384394,1640,1,2,3,0.6451612903225806,0,0.5206896551724138,0.0,0.7138687642588364,140,2,2
0.06139093728014175,951,0,19,1,0.22580645161290325,0,0.07241379310344827,0.0,0.9047264387224621,47,1,2
0.2520572217734581,1946,1,27,0,0.8387096774193548,2,0.3620689655172414,0.0,0.20412738274648884,36,3,0
0.04099851473538839,322,1,23,0,0.32258064516129037,0,0.46551724137931033,0.0,0.6597540859086064,353,1,1
0.018954061026135446,811,1,24,0,0.9193548387096775,2,0.8655172413793104,0.0,0.5270294432785678,72,3,1
0.04564713239700862,2362,1,7,1,0.5,1,0.18275862068965515,0.0,0.24548321742532306,53,2,0
0.11001381035516064,1295,1,30,2,0.20967741935483875,0,0.15517241379310343,0.0,0.647492663043113,319,1,2
0.3674492534591031,1700,1,42,2,0.6612903225806451,0,0.393103448275862,0.0,0.329505657825572,354,2,0
0.07623837194152748,1411,1,41,2,0.5806451612903226,2,0.393103448275862,1.0,0.2679478165243192,75,2,2
0.06078119707116241,2171,1,8,2,0.8548387096774193,2,0.7448275862068966,0.0,0.321243767115645,14,3,0
0.055319592464236386,98,1,20,1,0.6290322580645161,2,0.2655172413793103,0.0,0.08127654311361228,38,2,1
0.11001381035516064,590,1,4,0,0.967741935483871,2,0.32068965517241377,0.0,0.16214977206027667,340,3,1
0.30442713083357215,12,1,19,0,0.08064516129032262,3,0.10689655172413794,0.0,0.2940140111341598,305,0,1
0.30472418375589544,1064,0,6,1,0.5967741935483871,2,0.38275862068965516,0.0,0.431532714828652,96,2,2
0.04114443546916121,2216,1,7,1,0.6129032258064516,2,0.44827586206896547,0.0,0.10175549213066842,38,2,0
0.09009041874039136,1857,0,1,2,0.03225806451612906,3,0.9586206896551724,0.0,0.09337327936093527,61,0,0
0.17481303905985354,195,1,12,0,1.0,4,0.16206896551724137,0.0,0.43693645247547513,228,3,1
0.11001381035516064,2219,0,19,2,0.5161290322580645,0,0.34137931034482755,0.0,0.5720285492654977,317,2,0
0.22021002162753733,2164,1,20,1,0.16129032258064518,3,0.6310344827586207,0.0,0.12287839943428466,245,1,0
0.07044323422883497,1860,1,38,0,0.6290322580645161,2,0.2827586206896551,0.0,0.3505189981138341,154,2,0
0.30467206920811946,2485,1,30,0,0.12903225806451613,3,0.38275862068965516,0.0,0.030060349243180972,279,0,0
0.16086718607499284,629,1,20,2,0.11290322580645162,3,0.5413793103448277,0.0,0.12303838072050732,84,0,1
0.15408708340933372,340,1,4,1,0.29032258064516125,0,0.36896551724137927,0.0,0.0638164006361609,213,1,1
0.11001381035516064,1446,1,30,2,0.016129032258064557,3,0.13793103448275862,0.0,0.6629234630705384,202,0,2
0.040222007973525806,1162,1,42,1,0.6451612903225806,2,0.8896551724137931,0.0,0.12431352567834084,275,2,2
0.048070458868593166,1780,0,39,2,0.3548387096774194,1,0.2068965517241379,0.0,0.41636810215141223,122,1,0
0.050801261172056175,1631,0,20,2,0.3709677419354839,1,0.4379310344827586,0.0,0.2697082828630466,52,1,2
0.15187221512885324,1440,1,8,0,0.04838709677419356,3,0.27586206896551724,0.0,0.09073022718687025,335,0,2
0.02954894858899862,1169,1,0,0,0.06451612903225812,3,0.43103448275862066,0.0,0.10059999704236278,55,0,2
0.22750084686140137,1201,1,39,2,0.14516129032258068,3,0.2827586206896551,0.0,0.07764335465969023,217,0,2
0.13509654219975506,1056,1,2,2,0.8709677419354838,2,0.9724137931034483,0.0,0.4852783607161246,68,3,2
0.3783516168538447,287,1,29,2,0.6290322580645161,2,0.4724137931034483,0.0,0.13774052648631355,26,2,1
0.2962295124684055,765,1,15,0,0.8709677419354838,2,0.3137931034482758,0.0,0.19082070399832224,136,3,1
0.04028975688563462,2361,1,1,2,0.5,4,0.7413793103448276,0.0,0.8537273623119045,91,2,0
0.11001381035516064,935,1,4,2,0.1774193548387097,1,0.10344827586206896,0.0,0.28038132010104366,351,1,2
0.007243922140865623,58,0,28,1,0.903225806451613,2,0.9655172413793104,0.0,0.3561606911191565,237,3,1
0.11001381035516064,1284,0,29,1,0.6935483870967742,2,0.13103448275862067,0.0,0.15904963049700405,302,3,2
0.03182635432681033,1763,1,33,0,0.14516129032258068,1,0.4103448275862069,0.0,0.49985077375822934,4,0,0
0.014268963181071997,1058,1,27,2,0.5806451612903226,1,0.044827586206896544,0.0,0.49723662576612887,119,2,2
0.0018709122651588191,706,1,38,0,0.1774193548387097,0,0.07586206896551724,0.0,0.6994247395598768,148,1,1
0.22459285509549992,737,0,2,1,0.8870967741935485,2,0.4103448275862069,0.0,0.4305197240793346,67,3,1
0.0929150272298512,2371,1,15,1,0.5967741935483871,1,0.19655172413793104,0.0,0.5019345636207934,357,2,0
0.129504651223389,947,1,10,0,0.0,3,0.1586206896551724,0.0,0.029926583377809925,10,0,2
0.03955494176199286,2188,1,37,0,0.08064516129032262,3,0.30689655172413793,0.0,0.0652696760177297,340,0,0
0.1808322693279829,197,1,16,0,0.8225806451612903,0,0.8275862068965517,0.0,0.4821150332666969,98,3,1
0.014477421372176042,307,1,20,0,0.6290322580645161,0,0.4689655172413793,0.0,0.7458818262603233,353,2,1
0.16974750501602523,1316,1,42,0,0.016129032258064557,3,0.9206896551724139,0.0,0.045782879851365296,120,0,2
0.12992156760559712,2162,1,27,1,0.935483870967742,2,0.8137931034482759,0.0,0.2919792911619078,284,3,0
0.008948067853141204,368,1,0,0,0.6129032258064516,0,0.07931034482758621,0.0,0.7096736247323002,133,2,1
0.10305651822706308,752,0,2,1,0.12903225806451613,3,0.10344827586206896,0.0,0.010061344084792773,226,0,1
0.30503687104255156,1626,1,33,1,0.08064516129032262,3,0.15517241379310343,0.0,0.10941711692212139,173,0,2
0.22639080699377231,2309,0,41,2,0.14516129032258068,3,0.393103448275862,0.0,0.08045311002276039,226,0,0
0.26601349766787397,1032,0,26,2,0.14516129032258068,3,0.9793103448275863,0.0,0.384978832728138,94,0,2
0.17287437788258594,1579,1,10,0,0.903225806451613,2,0.006896551724137931,0.0,0.5041252317375985,183,3,2
0.10385387080803606,1890,1,32,2,0.6129032258064516,1,0.8896551724137931,0.0,0.6387474675231267,265,2,0
0.11085285457435443,2136,1,1,2,0.6612903225806451,1,0.5793103448275863,0.0,0.27419649735089807,258,2,0
0.14086562263855956,325,1,30,2,0.08064516129032262,3,0.44482758620689655,0.0,0.07845737708664668,102,0,1
0.15952784219714933,1184,1,7,0,0.12903225806451613,1,0.3793103448275862,0.0,0.6391467485484051,80,0,2
0.33497146728509264,1836,0,11,0,0.32258064516129037,0,0.2586206896551724,0.0,0.7991092134432679,38,1,0
0.05118690882559867,314,1,24,1,0.467741935483871,1,0.006896551724137931,0.0,0.6343910023298116,305,2,1
0.4631680433593037,1602,1,41,2,0.29032258064516125,1,0.5482758620689655,0.0,0.3176522544589742,299,1,2
0.28016780884383874,1744,1,18,2,0.14516129032258068,3,0.4275862068965517,0.0,0.012893281727045038,184,0,0
0.12555436850196733,986,1,23,0,0.11290322580645162,3,0.5241379310344828,0.0,0.09036119472411296,33,0,2
0.067894832842588,645,1,1,0,0.7419354838709677,0,0.28965517241379307,0.0,0.7463577369773218,207,3,1
0.4169320165724262,2288,0,36,1,0.03225806451612906,3,0.25517241379310346,0.0,0.03980374732636317,318,0,0
0.0044557938348489985,925,1,9,2,0.6290322580645161,0,0.5344827586206897,0.0,0.9022406790735068,197,2,2
0.0147275712015009,1003,1,11,0,0.03225806451612906,3,0.5275862068965518,0.0,0.03772735155685991,125,0,2
0.22463975818849832,779,0,1,2,0.08064516129032262,3,0.30689655172413793,0.0,0.016232050839095128,186,0,1
0.4612502280011465,1550,0,33,0,0.467741935483871,1,0.16896551724137931,0.0,0.5150933605077457,220,2,2
0.10369231570993041,1625,1,40,0,0.1774193548387097,1,0.15172413793103445,0.0,0.6542259930603077,83,1,2
0.021888110065924903,2014,1,33,0,0.4193548387096775,0,0.5551724137931034,0.0,0.011260531541184424,192,1,0
0.08640592021262734,1281,1,16,0,0.19354838709677424,1,0.5586206896551724,0.0,0.35602087554128126,41,1,2
0.18628866248013135,1434,1,24,0,0.5645161290322581,2,0.05172413793103449,0.0,0.5080582170556185,295,2,2
0.30649086692550226,38,1,9,2,0.16129032258064518,3,0.9448275862068966,0.0,0.1226632985452458,76,1,1
0.03781431586627407,2112,1,15,2,0.8064516129032258,0,0.40344827586206894,0.0,0.4577864505261233,26,3,0
0.08447768194491492,2194,1,40,2,0.29032258064516125,1,0.4724137931034483,0.0,0.49915438462996603,159,1,0
0.30464080047945385,1948,0,26,2,0.4032258064516129,0,0.34137931034482755,0.0,0.8046016802068197,204,1,0
0.019746202152330822,1861,0,28,2,0.8709677419354838,2,0.4103448275862069,0.0,0.08901278102595059,359,3,0
0.24873231362534853,1534,0,37,0,0.08064516129032262,3,0.14482758620689656,0.0,0.10065242788406602,25,0,2
0.3331735153868203,2376,1,30,1,0.6774193548387097,0,0.11379310344827585,0.0,0.7814359866476124,338,3,0
0.030210803345753965,1360,1,31,2,0.16129032258064518,3,0.08275862068965517,0.0,0.6109208065745588,216,1,2
0.4043828334679626,363,0,33,2,0.967741935483871,2,0.30689655172413793,0.0,0.3222896951885964,15,3,1
0.11001381035516064,553,1,32,1,0.04838709677419356,3,0.36896551724137927,0.0,0.4085249859848327,164,0,1
0.09815775073611799,2481,1,4,2,0.7903225806451613,2,0.05517241379310345,0.0,0.4749911606978411,0,3,0
0.35183052349063243,2466,0,17,2,0.6129032258064516,2,0.07241379310344827,0.0,0.30945354963520233,287,2,0
0.04927951637699663,556,0,8,1,0.7903225806451613,2,0.1586206896551724,0.0,0.07840897938661294,353,3,1
0.2214451364098288,331,0,14,2,0.6612903225806451,1,0.43103448275862066,0.0,0.3824292150027493,302,2,1
0.02606769679756104,209,1,28,1,0.6774193548387097,1,0.1896551724137931,0.0,0.3782986057429249,23,3,1
0.4505094197045105,1564,0,11,1,0.25806451612903225,1,0.35172413793103446,0.0,0.48922882298137904,286,1,2
0.03669906454386742,2197,1,12,2,0.11290322580645162,3,0.3275862068965517,0.0,0.09257135635898726,271,0,0
0.13628475388904812,89,1,6,2,0.16129032258064518,3,0.12413793103448274,0.0,0.048630277870017224,324,1,1
0.09534877661099095,1858,1,25,0,0.14516129032258068,3,0.18275862068965515,0.0,0.06205458991687697,64,0,0
0.030257706438752377,1379,0,21,1,0.1774193548387097,1,0.9137931034482759,0.75,0.3983560914555205,35,1,2
0.08161138181723428,184,1,5,0,0.532258064516129,0,0.3172413793103448,0.0,0.9647342092420788,244,2,1
0.06275112697709564,2445,1,7,0,0.3870967741935484,0,0.7689655172413793,0.0,0.354465427237419,344,1,0
0.1607004195221096,1865,0,34,1,0.6612903225806451,1,0.3137931034482758,0.0,0.6081191174948276,24,2,0
0.2639862417593871,2401,1,25,0,0.6612903225806451,1,0.10689655172413794,0.0,0.178532393521699,97,2,0
0.1710034656174271,2102,1,27,0,0.3709677419354839,1,0.3379310344827586,0.0,0.162843472427427,333,1,0
0.4148526461161633,559,1,2,1,0.7903225806451613,2,0.18620689655172412,0.0,0.09394128014605352,129,3,1
0.03763191494905803,1954,1,4,2,0.1774193548387097,0,0.21379310344827585,0.0,0.08095254739949748,286,1,0
0.14557677775751102,988,1,13,0,0.11290322580645162,3,0.41724137931034483,0.0,0.12164291370286773,30,0,2
0.1583969565104099,1040,1,16,2,0.11290322580645162,3,0.3172413793103448,0.0,0.021670742380387104,236,0,2
0.1829846001511322,1174,1,27,1,0.7419354838709677,2,0.03793103448275863,0.0,0.5045043470545295,9,3,2
0.044719493446595614,2184,1,9,1,0.20967741935483875,0,0.044827586206896544,0.0,0.04983013751668712,355,1,0
0.31489694348177294,1449,1,32,0,0.16129032258064518,3,0.24137931034482757,0.0,0.040880596152113965,9,1,2
0.13468483727232455,362,1,5,0,0.14516129032258068,3,0.3896551724137931,0.0,0.08450238425891694,13,0,1
0.11001381035516064,1132,1,2,2,0.6935483870967742,0,0.5103448275862069,0.0,0.9032146827866858,182,3,2
0.005836829350913308,203,0,2,1,0.9193548387096775,2,0.18620689655172412,0.0,0.4810919596632058,107,3,1
0.03309273783776741,1180,1,35,0,0.8225806451612903,2,0.3103448275862069,0.0,0.3279623089467182,239,3,2
0.23272793600333533,1175,0,24,1,0.5967741935483871,2,0.4586206896551724,0.0,0.10232416510606492,190,2,2
0.03297808583266019,938,1,9,0,0.12903225806451613,1,0.43448275862068964,0.0,0.28907744573071786,68,0,2
0.04213461187690544,1940,1,5,2,0.4838709677419355,1,0.3448275862068965,0.0,0.1310851705413955,83,2,0
0.22982515569221149,388,0,40,1,0.6451612903225806,0,0.2655172413793103,1.0,0.9144254722472801,317,2,1
0.08895953305365192,2459,1,42,1,0.7419354838709677,0,0.20344827586206898,0.0,0.8922411764943127,30,3,0
0.02514526930192563,66,1,2,1,0.06451612903225812,3,0.20344827586206898,0.0,0.2192671243834335,269,0,1
0.1692524168121531,79,1,17,1,0.6774193548387097,0,0.3310344827586207,0.0,0.9021136351109182,225,3,1
0.06544023764233785,971,1,20,3,0.6290322580645161,2,0.4413793103448276,0.0,0.40389292277743644,306,2,2
0.26399666466894234,751,1,16,3,0.30645161290322587,1,0.1206896551724138,0.0,0.6637569790155641,68,1,1
0.38495974151184303,1885,1,30,1,0.3709677419354839,0,0.5620689655172414,0.0,0.9245930223960358,148,1,0
0.09385830054459703,979,0,28,2,0.24193548387096775,1,0.15517241379310343,0.0,0.6590140044122571,17,1,2
0.11717434921958464,2349,1,4,0,0.16129032258064518,3,0.08620689655172413,0.0,0.09722963498723512,360,1,0
0.18722151288532193,2270,1,5,3,0.9838709677419355,2,0.506896551724138,0.0,0.4740601771624698,347,3,0
0.3753289730828361,2317,1,40,1,0.5806451612903226,2,0.11724137931034483,0.0,0.2016765769920023,132,2,0
0.11001381035516064,371,1,40,0,0.6129032258064516,2,0.32413793103448274,0.0,0.08683958985637984,51,2,1
0.151757563123746,248,1,24,0,0.6290322580645161,2,0.43103448275862066,0.0,0.473307996241112,220,2,1
0.11001381035516064,2301,1,19,1,0.08064516129032262,3,0.21724137931034482,0.0,0.015050340329937874,98,0,0
0.05106183391093624,676,1,23,2,0.16129032258064518,3,0.47586206896551725,0.0,0.03222547412941276,155,1,1
0.0522291997811189,323,0,25,1,0.0,3,0.32413793103448274,0.0,0.40657832293903107,348,0,1
0.023785079604971726,1223,1,8,1,0.6129032258064516,1,0.8758620689655173,0.0,0.3762248987345346,82,2,2
0.1344294759882221,2237,1,35,2,0.33870967741935487,0,0.7413793103448276,0.0,0.6359699772934125,228,1,0
0.11001381035516064,820,1,19,2,0.5645161290322581,1,0.6931034482758621,0.0,0.13020729003800566,78,2,1
0.14969903848659352,926,1,12,2,0.06451612903225812,3,0.8448275862068966,0.0,0.005807724004049275,116,0,2
0.2611147301769289,939,0,35,2,0.12903225806451613,1,0.4689655172413793,0.0,0.5659055680209509,104,0,2
0.013466399145321417,319,1,23,0,0.14516129032258068,3,0.07586206896551724,0.0,0.08970177606115319,46,0,1
0.22748521249706855,1816,1,17,0,0.03225806451612906,3,0.5724137931034483,0.0,0.04869615251728539,168,0,0
0.1522370169632853,870,2,3,0,0.8064516129032258,0,0.7379310344827587,0.0,0.38332591683393,199,3,2
0.11001381035516064,1136,1,30,1,0.5645161290322581,2,0.5344827586206897,0.0,0.20389009957826784,61,2,2
0.013044271308335721,1370,1,24,2,0.5161290322580645,4,0.396551724137931,0.0,0.3544755100915926,21,2,2
0.06414779685749275,1474,0,3,2,0.20967741935483875,0,0.0,0.0,0.45378960713167,215,1,2
0.07257471923287385,1776,1,32,1,0.08064516129032262,3,0.07241379310344827,0.0,0.09874273530356786,97,0,0
0.026547150637100347,512,1,40,2,0.0,3,0.2517241379310345,0.0,0.04230429516143995,21,0,1
0.0638872241186127,2258,0,39,2,0.467741935483871,0,0.40344827586206894,0.5,0.8795031707215426,37,2,0
0.08396695937670999,2100,0,7,2,0.09677419354838712,3,0.3137931034482758,0.0,0.2553711364183282,271,0,0
0.0011725773249602624,702,1,3,2,0.7258064516129032,2,0.07586206896551724,0.0,0.32199998117867223,298,3,1
0.011652812882716211,848,1,41,0,0.7419354838709677,0,0.3172413793103448,0.0,0.5095706451816729,293,3,2
0.06596138312009797,335,1,2,1,0.6290322580645161,2,0.09999999999999999,0.0,0.4032960178103536,248,2,1
0.02414988143940381,1607,1,11,2,0.5967741935483871,0,0.2,0.0,0.09825069201989148,0,2,2
0.12691976965369883,21,1,37,1,0.6290322580645161,0,0.13103448275862067,0.0,0.9163002109333094,226,2,1
0.12051489173202698,1590,0,28,1,0.6774193548387097,2,0.296551724137931,0.0,0.38243929785692293,345,3,2
0.0910910180576908,14,1,43,2,0.33870967741935487,1,0.08275862068965517,0.0,0.0904835333547538,106,1,1
0.3973630038825338,801,1,20,0,0.7419354838709677,0,0.806896551724138,0.0,0.007115134095238607,16,3,1
0.017599082783959143,927,1,20,1,0.6290322580645161,1,0.09655172413793102,0.0,0.20004046585475044,216,2,2
0.008176772546056232,518,1,33,1,0.11290322580645162,3,0.14482758620689656,0.0,0.12648940560902458,315,0,1
0.11001381035516064,2213,1,25,0,0.6290322580645161,1,0.33448275862068966,0.0,0.2029241621484277,1,2,0
0.05276597962321182,566,0,40,2,0.4516129032258065,1,0.6517241379310346,0.0,0.198378139296647,330,2,1
0.1611173359043177,1959,1,14,1,0.14516129032258068,1,0.11034482758620691,0.0,0.5688887484758086,238,0,0
0.13411157724678846,2377,0,13,2,0.6612903225806451,2,0.9758620689655172,0.0,0.5276350867192678,214,2,0
0.38904552205748233,2227,0,43,1,0.04838709677419356,3,0.18620689655172412,0.0,0.10745364911936353,81,0,0
0.042603642806889545,2436,0,34,1,0.08064516129032262,3,0.503448275862069,0.0,0.01251685517122703,51,0,0
0.24844568361258046,70,1,36,2,0.08064516129032262,3,0.6103448275862069,0.0,0.07079709667575021,227,0,1
0.16668838106157335,2485,1,12,1,0.08064516129032262,3,0.41379310344827586,0.0,0.26721109597936105,75,0,0
0.17360919300622768,1685,1,30,0,0.8064516129032258,0,0.08620689655172413,0.0,0.7076375603794919,134,3,0
0.005232300596711573,2321,1,14,0,0.467741935483871,1,0.6448275862068966,0.0,0.5175912195817095,229,2,0
0.38418844620475806,20,0,0,1,0.5645161290322581,0,0.22413793103448276,0.75,0.03582169211803124,74,2,1
0.216947650936759,822,1,28,2,0.24193548387096775,1,0.21724137931034482,0.0,0.055234547353788535,360,1,1
0.04411496469239388,1943,1,33,2,0.0,3,0.2,0.0,0.31141634524768197,36,0,0
0.05143184720014592,2468,1,23,1,0.9193548387096775,2,0.21724137931034482,0.0,0.37438108080130456,89,3,0
0.009318081142350887,328,0,25,0,0.6451612903225806,2,0.13103448275862067,0.0,0.3979097571107649,284,2,1
0.11001381035516064,1404,1,8,0,0.532258064516129,0,0.3379310344827586,0.0,0.4086278310974044,323,2,2
0.11197852880631627,32,1,5,2,0.4516129032258065,1,0.3586206896551724,0.0,0.2591589286362469,113,2,1
0.11377126924981107,1922,0,22,1,0.7096774193548387,0,0.3172413793103448,0.0,0.925512578696677,116,3,0
0.1780337181124111,1088,1,2,0,0.4032258064516129,1,0.27241379310344827,0.0,0.2727929640499196,276,1,2
0.3604554811475623,1250,1,4,2,0.016129032258064557,3,0.17586206896551726,0.0,0.0661031919627553,349,0,2
0.026145868619225056,1246,1,38,1,0.22580645161290325,0,0.1413793103448276,0.0,0.6515547088945564,167,1,2
0.2293926049456706,1769,1,7,1,0.967741935483871,2,0.044827586206896544,0.0,0.3375732855450858,89,3,0
0.15570263439039006,134,1,8,1,0.33870967741935487,1,0.14482758620689656,0.0,0.08604237218637956,219,1,1
0.0008963702217474007,2440,1,39,0,0.7741935483870968,0,0.5517241379310345,0.0,0.7742186796300804,263,3,0
0.0902571852932746,2423,1,30,0,0.20967741935483875,1,0.5206896551724138,0.0,0.6033828647943031,48,1,0
0.22852229199781118,280,1,35,1,0.06451612903225812,3,0.21724137931034482,0.0,0.1158143518001928,289,0,1
0.27066211532949425,2205,0,42,2,0.8548387096774193,2,0.10344827586206896,0.0,0.27278019243463286,14,3,0
0.38482424368762536,465,1,6,2,0.5161290322580645,0,0.393103448275862,0.0,0.9579437430512331,316,2,1
0.07863042968444639,994,1,22,2,0.7419354838709677,2,0.09655172413793102,0.0,0.13815459569771335,316,3,2
0.03935169502566641,1438,1,5,1,0.532258064516129,1,0.47586206896551725,0.0,0.5552594183940838,204,2,2
0.23152408994970944,641,1,21,2,0.14516129032258068,1,0.02413793103448276,0.0,0.3578304117703207,35,0,1
0.0026213617531333873,477,1,16,2,0.5483870967741935,0,0.9172413793103449,0.0,0.7503418087564884,171,2,1
0.05074393516950256,862,0,25,2,0.4838709677419355,0,0.40344827586206894,0.0,0.8312345312212219,286,2,2
0.13377283268624438,808,1,36,1,0.12903225806451613,1,0.21034482758620687,0.0,0.1633415654236076,107,0,1
0.3828334679625818,2327,0,4,1,0.4838709677419355,1,0.9655172413793104,0.0,0.4127772616850197,146,2,0
0.11001381035516064,419,1,8,0,0.29032258064516125,0,0.33448275862068966,0.25,0.770647332681757,130,1,1
0.043786643041405005,1069,1,22,1,0.33870967741935487,0,0.4551724137931034,0.0,0.9064358186000429,77,1,2
0.11001381035516064,1441,1,2,0,0.09677419354838712,3,0.29310344827586204,0.0,0.07129182872053959,50,0,2
0.10539124996742841,2457,0,41,0,0.4838709677419355,1,0.20344827586206898,0.0,0.4937808955456639,125,2,0
0.08063683977382285,1586,1,23,1,0.11290322580645162,3,0.14827586206896554,0.0,0.08859871181455077,103,0,2
0.25081168408161136,1698,1,1,1,0.6451612903225806,2,0.9206896551724139,0.0,0.40608964060674585,330,2,0
0.08998097819006173,1584,1,24,2,0.03225806451612906,3,0.6965517241379311,0.0,0.021182060048101938,111,0,2
0.14348698439169294,1887,0,30,1,0.5645161290322581,2,0.7862068965517242,0.0,0.4175625842758562,229,2,0
0.10784584516767855,2474,1,8,2,0.6774193548387097,1,0.4241379310344827,0.0,0.5371936324759323,0,3,0
0.07116762644292153,1572,1,6,1,0.20967741935483875,1,0.013793103448275862,0.0,0.4119101362260818,100,1,2
0.3250592802980952,315,1,15,1,0.12903225806451613,1,0.4206896551724138,1.0,0.32768805531319367,318,0,1
0.11001381035516064,1466,1,6,2,0.19354838709677424,1,0.06206896551724138,0.0,0.5807898773521619,131,1,2
0.005154128775047555,370,1,2,0,0.6612903225806451,0,0.16551724137931034,1.0,0.4741489062791983,276,2,1
0.01357062824087344,2356,1,41,0,0.22580645161290325,0,0.07931034482758621,0.0,0.4955709382566342,185,1,0
0.16637048232013968,1052,0,41,1,0.1774193548387097,1,0.20344827586206898,0.0,0.15225445897421078,261,1,2
0.09493186022878285,562,1,18,1,0.532258064516129,2,0.4379310344827586,0.0,0.19829882084381392,257,2,1
0.3733277744482372,661,1,1,0,0.4193548387096775,0,0.7965517241379311,0.0,0.46288030845467487,222,1,1
0.11605909789717798,569,0,14,0,0.7580645161290323,0,0.4827586206896552,0.0,0.48862586830179194,357,3,1
0.04143627693670688,149,1,37,0,0.8064516129032258,2,0.5413793103448277,0.0,0.32998224073284876,141,3,1
0.22451989472861347,1297,1,0,1,0.435483870967742,2,0.05172413793103449,0.0,0.4476094897134722,29,1,2
0.3085076999244339,1927,1,40,0,0.5483870967741935,0,0.44827586206896547,0.0,0.6530866305386799,57,2,0
0.10419261536858013,1307,0,35,1,0.5483870967741935,2,0.3379310344827586,0.0,0.2882829168218306,353,2,2
0.1549052818094171,585,0,18,1,0.8870967741935485,2,0.24137931034482757,0.0,0.4481418644138434,86,3,1
0.18010787711389636,2174,2,29,0,0.532258064516129,2,0.46551724137931033,0.0,0.0943345114588277,183,2,0
0.1790760090679313,2340,1,26,2,0.7258064516129032,2,0.3,0.0,0.42918878732840665,337,3,0
0.008473825468379497,31,0,4,2,0.11290322580645162,3,0.43103448275862066,0.0,0.04935758775107987,65,0,1
0.08434218412069729,2314,1,25,1,0.3709677419354839,1,0.48620689655172417,0.0,0.5697081484249911,106,1,0
0.018688276832477785,2260,1,15,2,0.06451612903225812,3,0.7724137931034483,0.0,0.100276001328248,108,0,0
0.18482424368762543,2380,1,4,0,0.903225806451613,2,0.6241379310344828,0.0,0.2535031196350814,165,3,0
0.019881699976548452,679,1,10,0,0.3548387096774194,0,0.36896551724137927,0.0,0.6068822873828541,64,1,1
0.02775620814550382,611,1,36,1,0.5,1,0.15517241379310343,0.0,0.14292378572187187,133,2,1
0.25970242593219894,1998,1,30,2,0.435483870967742,2,0.4413793103448276,0.0,0.16927162805829774,287,1,0
0.006795737029991923,1024,1,35,0,0.08064516129032262,3,0.18275862068965515,0.0,0.00751172635940401,174,0,2
